time,lasttime,lat,lng,speed,course,altitude,comment
2021-11-07 18:50:34,2021-11-07 18:50:34,32.66417,-108.31183,17,78,20080.53,"782TxC 18.20C 52.95hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 18:50:51,2021-11-07 18:50:51,32.66417,-108.31100,17,87,20064.37,"783TxC 17.30C 52.74hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 18:51:09,2021-11-07 18:51:09,32.66417,-108.31000,20,84,20080.22,"784TxC 16.30C 52.35hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:51:29,2021-11-07 18:51:29,32.66433,-108.30883,19,87,20079.00,"785TxC 15.40C 52.08hPa 7.03V 12S SpaceTREx SHAB-7V"
2021-11-07 18:51:47,2021-11-07 18:51:47,32.66433,-108.30783,19,84,20087.23,"786TxC 14.80C 51.82hPa 7.03V 10S SpaceTREx SHAB-7V"
2021-11-07 18:52:06,2021-11-07 18:52:06,32.66433,-108.30700,19,87,20085.41,"787TxC 13.80C 51.43hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 18:52:41,2021-11-07 18:52:41,32.66450,-108.30500,19,88,20082.66,"789TxC 11.90C 51.04hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 18:53:00,2021-11-07 18:53:00,32.66467,-108.30400,20,87,20056.45,"790TxC 13.40C 51.54hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:53:36,2021-11-07 18:53:36,32.66467,-108.30167,22,90,20043.04,"792TxC 1.90C 40.15hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:53:54,2021-11-07 18:53:54,32.66467,-108.30050,20,85,20050.05,"793TxC 19.60C 54.36hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:54:11,2021-11-07 18:54:11,32.66467,-108.29950,20,81,20068.64,"794TxC 20.90C 54.30hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:54:29,2021-11-07 18:54:29,32.66483,-108.29850,17,88,20074.43,"795TxC 18.80C 53.42hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 18:54:48,2021-11-07 18:54:48,32.66483,-108.29750,19,81,20085.41,"796TxC 17.00C 52.68hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 18:55:06,2021-11-07 18:55:06,32.66500,-108.29650,15,87,20089.06,"797TxC 6.50C 43.48hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:55:23,2021-11-07 18:55:23,32.66500,-108.29550,17,91,20069.25,"798TxC 7.50C 40.89hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:55:42,2021-11-07 18:55:42,32.66500,-108.29467,19,89,20054.93,"799TxC -5.00C 111.60hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 18:56:54,2021-11-07 18:56:54,32.66500,-108.29000,22,90,20022.31,"803TxC 7.00C 77.34hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 18:57:12,2021-11-07 18:57:12,32.66500,-108.28883,20,93,20030.54,"804TxC 7.70C 120.83hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 18:58:23,2021-11-07 18:58:23,32.66483,-108.28400,22,92,20049.13,"808TxC 19.40C 39.46hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 18:59:00,2021-11-07 18:59:00,32.66483,-108.28133,28,93,20012.86,"810TxC 19.60C 43.26hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 18:59:18,2021-11-07 18:59:18,32.66467,-108.27983,26,89,19996.40,"811TxC 25.50C 45.41hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 18:59:35,2021-11-07 18:59:35,32.66450,-108.27817,28,94,20004.02,"812TxC 27.50C 47.90hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 18:59:54,2021-11-07 18:59:54,32.66433,-108.27683,28,95,19991.83,"813TxC 28.70C 46.41hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:00:30,2021-11-07 19:00:30,32.66433,-108.27400,22,92,20019.57,"815TxC 38.90C 58.10hPa 7.00V 12S SpaceTREx SHAB-7V"
2021-11-07 19:01:24,2021-11-07 19:01:24,32.66417,-108.27033,17,92,20036.94,"818TxC 34.30C 56.82hPa 7.00V 06S SpaceTREx SHAB-7V"
2021-11-07 19:02:00,2021-11-07 19:02:00,32.66400,-108.26783,26,93,19995.49,"820TxC 33.60C 57.16hPa 7.00V 06S SpaceTREx SHAB-7V"
2021-11-07 19:02:18,2021-11-07 19:02:18,32.66383,-108.26633,28,98,19964.40,"821TxC 16.90C 44.11hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:02:36,2021-11-07 19:02:36,32.66367,-108.26467,30,94,19941.84,"822TxC 25.70C 52.63hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:03:13,2021-11-07 19:03:13,32.66333,-108.26100,33,97,19936.97,"824TxC 30.60C 56.85hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 19:03:30,2021-11-07 19:03:30,32.66317,-108.25917,33,92,19954.34,"825TxC 28.90C 56.31hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 19:03:49,2021-11-07 19:03:49,32.66300,-108.25750,30,95,19936.36,"826TxC 26.80C 55.55hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:04:25,2021-11-07 19:04:25,32.66267,-108.25433,28,93,19973.85,"828TxC 24.60C 54.82hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:04:42,2021-11-07 19:04:42,32.66267,-108.25283,28,93,19971.41,"829TxC 22.80C 54.28hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:05:00,2021-11-07 19:05:00,32.66250,-108.25133,28,96,19954.04,"830TxC 21.10C 53.83hPa 7.01V 07"
2021-11-07 19:05:18,2021-11-07 19:05:18,32.66250,-108.24967,30,98,19946.42,"831TxC 19.60C 53.47hPa 7.01V 09"
2021-11-07 19:05:55,2021-11-07 19:05:55,32.66200,-108.24650,30,98,19933.62,"833TxC 17.00C 52.78hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:06:30,2021-11-07 19:06:30,32.66167,-108.24317,31,98,19938.80,"835TxC 14.90C 52.00hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:07:07,2021-11-07 19:07:07,32.66117,-108.23983,31,93,19941.54,"837TxC 12.20C 51.12hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:08:19,2021-11-07 19:08:19,32.66017,-108.23267,35,99,19888.50,"841TxC 11.10C 51.70hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:08:36,2021-11-07 19:08:36,32.65983,-108.23083,35,92,19851.32,"842TxC 11.40C 51.67hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:08:54,2021-11-07 19:08:54,32.65950,-108.22900,37,101,19859.55,"843TxC 12.50C 52.22hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:09:31,2021-11-07 19:09:31,32.65917,-108.22517,35,101,19870.22,"845TxC 12.20C 52.00hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:10:06,2021-11-07 19:10:06,32.65850,-108.22117,37,101,19894.91,"847TxC 12.20C 52.25hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:10:25,2021-11-07 19:10:25,32.65817,-108.21950,31,106,19916.55,"848TxC -3.00C 33.87hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:10:43,2021-11-07 19:10:43,32.65783,-108.21767,31,101,19958.91,"849TxC 15.50C 52.74hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:11:18,2021-11-07 19:11:18,32.65733,-108.21417,35,102,19953.73,"851TxC 14.60C 52.26hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:11:36,2021-11-07 19:11:36,32.65717,-108.21233,35,99,19943.67,"852TxC 13.90C 52.10hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:11:54,2021-11-07 19:11:54,32.65683,-108.21050,37,97,19933.92,"853TxC 12.90C 51.80hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:12:31,2021-11-07 19:12:31,32.65600,-108.20650,37,101,19891.55,"855TxC 11.00C 51.34hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:12:48,2021-11-07 19:12:48,32.65583,-108.20450,39,98,19894.91,"856TxC 11.00C 51.47hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:13:06,2021-11-07 19:13:06,32.65550,-108.20233,39,98,19910.45,"857TxC 10.80C 51.28hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:13:25,2021-11-07 19:13:25,32.65533,-108.20033,37,101,19934.83,"858TxC 10.70C 51.15hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:13:43,2021-11-07 19:13:43,32.65500,-108.19850,33,102,19940.02,"859TxC 13.60C 52.35hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:14:00,2021-11-07 19:14:01,32.65467,-108.19667,31,107,19936.05,"860TxC 14.20C 52.41hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:14:18,2021-11-07 19:14:18,32.65433,-108.19500,33,102,19957.39,"861TxC 13.20C 51.89hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:14:36,2021-11-07 19:14:36,32.65417,-108.19333,33,101,19957.69,"862TxC 13.00C 51.93hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 19:14:55,2021-11-07 19:14:55,32.65383,-108.19150,37,102,19950.68,"863TxC -4.40C 38.54hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:15:30,2021-11-07 19:15:30,32.65317,-108.18750,35,97,19892.47,"865TxC 14.50C 52.81hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 19:15:48,2021-11-07 19:15:48,32.65283,-108.18567,35,96,19894.30,"866TxC 13.20C 52.26hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:16:06,2021-11-07 19:16:06,32.65267,-108.18367,37,94,19920.51,"867TxC 12.70C 51.95hPa 7.01V 08"
2021-11-07 19:16:25,2021-11-07 19:16:25,32.65250,-108.18167,37,99,19942.15,"868TxC -11.30C 99.37hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:17:01,2021-11-07 19:17:01,32.65183,-108.17800,35,104,19943.67,"870TxC 18.60C 55.03hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:18:12,2021-11-07 19:18:12,32.65083,-108.17083,33,99,19985.74,"874TxC 15.20C 52.50hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:18:31,2021-11-07 19:18:31,32.65067,-108.16900,31,94,19987.26,"875TxC 13.60C 51.64hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:18:48,2021-11-07 19:18:48,32.65050,-108.16750,31,96,19992.44,"876TxC 15.50C 52.41hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:19:06,2021-11-07 19:19:06,32.65033,-108.16583,30,94,19992.75,"877TxC 14.20C 51.93hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:19:24,2021-11-07 19:19:24,32.65000,-108.16433,31,96,19987.87,"878TxC 13.20C 51.57hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:19:42,2021-11-07 19:19:42,32.64967,-108.16267,31,103,19958.91,"879TxC 12.60C 51.44hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:20:00,2021-11-07 19:20:00,32.64950,-108.16083,33,97,19973.85,"880TxC 10.80C 50.70hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:20:18,2021-11-07 19:20:18,32.64933,-108.15900,33,102,19971.11,"881TxC 11.60C 51.17hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:20:36,2021-11-07 19:20:36,32.64900,-108.15717,33,98,19968.67,"882TxC 10.50C 50.71hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:20:54,2021-11-07 19:20:54,32.64867,-108.15533,33,102,19982.08,"883TxC 10.10C 50.53hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:21:13,2021-11-07 19:21:13,32.64833,-108.15367,31,105,19987.26,"884TxC -0.50C 41.23hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:21:30,2021-11-07 19:21:30,32.64817,-108.15217,26,98,19992.75,"885TxC 14.10C 52.05hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:21:48,2021-11-07 19:21:48,32.64783,-108.15067,28,98,19991.22,"886TxC 13.10C 51.63hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:22:24,2021-11-07 19:22:24,32.64733,-108.14767,28,97,19988.17,"888TxC 12.70C 51.61hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:22:42,2021-11-07 19:22:42,32.64700,-108.14600,30,104,19962.57,"889TxC 1.30C 42.40hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:23:37,2021-11-07 19:23:37,32.64600,-108.14100,33,101,19979.94,"892TxC 20.70C 54.84hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 19:23:55,2021-11-07 19:23:55,32.64567,-108.13933,28,106,19988.48,"893TxC 18.90C 53.90hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:24:12,2021-11-07 19:24:12,32.64533,-108.13800,30,101,19985.43,"894TxC 17.20C 53.23hPa 7.01V 07"
2021-11-07 19:24:48,2021-11-07 19:24:48,32.64483,-108.13483,30,100,19980.25,"896TxC 15.20C 52.45hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:25:24,2021-11-07 19:25:24,32.64433,-108.13167,31,96,19959.83,"898TxC 13.50C 52.02hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:25:42,2021-11-07 19:25:42,32.64400,-108.13000,30,102,19937.58,"899TxC 12.30C 51.72hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:26:00,2021-11-07 19:26:01,32.64367,-108.12833,31,102,19926.00,"900TxC 11.10C 51.32hPa 7.01V 07S SpaceTREx SHAB-7V"
2021-11-07 19:26:19,2021-11-07 19:26:19,32.64333,-108.12650,33,100,19931.18,"901TxC 9.70C 50.79hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:26:37,2021-11-07 19:26:37,32.64317,-108.12483,35,104,19926.30,"902TxC 10.50C 51.27hPa 7.01V 06S SpaceTREx SHAB-7V"
2021-11-07 19:26:54,2021-11-07 19:26:54,32.64267,-108.12300,33,101,19925.69,"903TxC 10.00C 51.00hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:27:12,2021-11-07 19:27:12,32.64250,-108.12133,26,99,19941.54,"904TxC 9.60C 50.84hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:27:48,2021-11-07 19:27:49,32.64200,-108.11833,28,103,19933.62,"906TxC 13.00C 51.97hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:28:06,2021-11-07 19:28:06,32.64167,-108.11683,28,98,19961.96,"907TxC 12.20C 51.67hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:28:42,2021-11-07 19:28:42,32.64117,-108.11383,33,107,19938.19,"909TxC 12.90C 52.23hPa 7.01V 08"
2021-11-07 19:29:00,2021-11-07 19:29:00,32.64100,-108.11217,33,104,19918.68,"910TxC 10.40C 50.95hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 19:29:18,2021-11-07 19:29:18,32.64050,-108.11033,37,104,19911.97,"911TxC 13.00C 52.52hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:29:37,2021-11-07 19:29:37,32.64017,-108.10833,37,105,19884.24,"912TxC 14.90C 53.39hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:29:55,2021-11-07 19:29:55,32.63983,-108.10633,37,100,19913.19,"913TxC 14.40C 53.14hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:31:07,2021-11-07 19:31:07,32.63850,-108.09883,31,104,19982.99,"917TxC 14.70C 52.75hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:31:24,2021-11-07 19:31:24,32.63817,-108.09717,31,101,19958.30,"918TxC 13.30C 52.14hPa 7.01V 08S SpaceTREx SHAB-7V"
2021-11-07 19:31:42,2021-11-07 19:31:42,32.63783,-108.09550,31,99,19954.65,"919TxC 15.50C 53.04hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:32:00,2021-11-07 19:32:00,32.63750,-108.09383,33,107,19953.73,"920TxC 17.80C 54.16hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:32:18,2021-11-07 19:32:18,32.63717,-108.09200,37,101,19943.98,"921TxC 12.60C 51.67hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:32:54,2021-11-07 19:32:55,32.63650,-108.08817,41,102,19907.71,"923TxC 17.80C 54.53hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:33:30,2021-11-07 19:33:30,32.63583,-108.08400,37,99,19906.49,"925TxC 14.80C 53.25hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:33:48,2021-11-07 19:33:48,32.63550,-108.08200,37,99,19911.36,"926TxC 14.40C 53.01hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:34:24,2021-11-07 19:34:24,32.63483,-108.07817,35,100,19923.86,"928TxC 13.00C 52.25hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:34:42,2021-11-07 19:34:42,32.63450,-108.07633,35,99,19911.67,"929TxC 12.40C 52.02hPa 7.01V 12"
2021-11-07 19:35:00,2021-11-07 19:35:00,32.63417,-108.07433,39,99,19927.21,"930TxC 11.70C 51.77hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:35:18,2021-11-07 19:35:19,32.63383,-108.07233,39,100,19917.16,"931TxC 11.10C 51.57hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:35:36,2021-11-07 19:35:37,32.63350,-108.07017,37,100,19916.85,"932TxC 11.00C 51.64hPa 7.01V 09S SpaceTREx SHAB-7V"
2021-11-07 19:35:54,2021-11-07 19:35:54,32.63333,-108.06817,37,99,19911.67,"933TxC 9.80C 51.15hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:36:12,2021-11-07 19:36:12,32.63300,-108.06617,39,99,19915.94,"934TxC 9.30C 50.91hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:36:30,2021-11-07 19:36:31,32.63267,-108.06417,35,96,19933.01,"935TxC 9.70C 51.01hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:36:48,2021-11-07 19:36:48,32.63233,-108.06217,33,96,19945.81,"936TxC 9.00C 50.54hPa 7.00V 10"
2021-11-07 19:37:06,2021-11-07 19:37:06,32.63217,-108.06050,33,102,19937.88,"937TxC 8.20C 50.32hPa 7.00V 08"
2021-11-07 19:37:24,2021-11-07 19:37:24,32.63183,-108.05867,33,99,19944.28,"938TxC 7.60C 50.09hPa 7.00V 09"
2021-11-07 19:37:42,2021-11-07 19:37:42,32.63167,-108.05667,37,101,19917.77,"939TxC 6.90C 49.82hPa 7.00V 10"
2021-11-07 19:38:00,2021-11-07 19:38:00,32.63133,-108.05483,37,99,19918.07,"940TxC 6.40C 49.77hPa 7.01V 11"
2021-11-07 19:38:18,2021-11-07 19:38:18,32.63100,-108.05283,37,102,19929.04,"941TxC 6.10C 49.68hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:38:36,2021-11-07 19:38:37,32.63067,-108.05083,37,100,19925.08,"942TxC 5.80C 49.58hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:38:54,2021-11-07 19:38:54,32.63033,-108.04867,37,100,19931.18,"943TxC 5.50C 49.43hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:39:12,2021-11-07 19:39:12,32.63000,-108.04667,37,99,19934.53,"944TxC 5.70C 49.53hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:39:30,2021-11-07 19:39:31,32.62967,-108.04483,37,100,19934.22,"945TxC 5.90C 49.64hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:39:48,2021-11-07 19:39:48,32.62933,-108.04283,37,103,19935.44,"946TxC 5.80C 49.56hPa 7.00V 11S SpaceTREx SHAB-7V"
2021-11-07 19:40:06,2021-11-07 19:40:06,32.62900,-108.04083,37,101,19933.01,"947TxC 5.80C 49.56hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:40:24,2021-11-07 19:40:24,32.62867,-108.03883,37,102,19926.60,"948TxC 5.80C 49.67hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:40:42,2021-11-07 19:40:42,32.62833,-108.03683,39,102,19929.65,"949TxC 6.30C 49.94hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:41:18,2021-11-07 19:41:18,32.62767,-108.03300,37,101,19921.73,"951TxC -10.90C 83.60hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:41:36,2021-11-07 19:41:36,32.62733,-108.03083,39,100,19913.50,"952TxC -4.80C 37.05hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:41:54,2021-11-07 19:41:54,32.62700,-108.02883,41,100,19909.54,"953TxC -11.10C 101.37hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:42:30,2021-11-07 19:42:30,32.62650,-108.02467,37,98,19898.87,"955TxC 17.40C 54.60hPa 7.00V 09"
2021-11-07 19:42:48,2021-11-07 19:42:49,32.62633,-108.02283,37,96,19901.00,"956TxC 16.10C 53.88hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:43:06,2021-11-07 19:43:06,32.62617,-108.02083,37,95,19912.58,"957TxC 15.60C 53.58hPa 7.01V 12"
2021-11-07 19:43:43,2021-11-07 19:43:43,32.62550,-108.01667,39,103,19956.48,"959TxC 17.40C 53.99hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:44:00,2021-11-07 19:44:00,32.62517,-108.01467,37,102,19983.60,"960TxC 16.20C 53.29hPa 7.00V 11"
2021-11-07 19:44:18,2021-11-07 19:44:18,32.62483,-108.01267,35,102,19979.34,"961TxC 15.20C 52.88hPa 7.01V 11"
2021-11-07 19:44:36,2021-11-07 19:44:36,32.62450,-108.01067,39,99,19964.10,"962TxC 14.20C 52.48hPa 7.00V 11"
2021-11-07 19:44:54,2021-11-07 19:44:55,32.62417,-108.00867,39,100,19950.07,"963TxC 12.80C 52.10hPa 7.00V 11S SpaceTREx SHAB-7V"
2021-11-07 19:45:12,2021-11-07 19:45:12,32.62400,-108.00667,37,99,19931.48,"964TxC 12.20C 52.00hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:45:30,2021-11-07 19:45:30,32.62367,-108.00467,37,96,19924.47,"965TxC 11.60C 51.90hPa 7.00V 11S SpaceTREx SHAB-7V"
2021-11-07 19:45:48,2021-11-07 19:45:48,32.62350,-108.00267,37,100,19916.24,"966TxC 11.60C 51.89hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:46:06,2021-11-07 19:46:06,32.62317,-108.00067,37,103,19926.00,"967TxC 11.10C 51.75hPa 7.01V 12"
2021-11-07 19:46:24,2021-11-07 19:46:24,32.62267,-107.99867,39,103,19920.20,"968TxC -14.70C 73.57hPa 7.01V 11S SpaceTREx SHAB-7V"
2021-11-07 19:47:00,2021-11-07 19:47:00,32.62200,-107.99450,37,99,19932.09,"970TxC 13.80C 52.89hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:47:18,2021-11-07 19:47:18,32.62167,-107.99250,37,101,19926.30,"971TxC 12.80C 52.42hPa 7.01V 12"
2021-11-07 19:47:36,2021-11-07 19:47:36,32.62133,-107.99067,37,98,19912.89,"972TxC 11.90C 52.09hPa 7.01V 12"
2021-11-07 19:47:54,2021-11-07 19:47:54,32.62100,-107.98850,41,102,19921.73,"973TxC 11.10C 51.74hPa 7.01V 12"
2021-11-07 19:48:12,2021-11-07 19:48:12,32.62083,-107.98633,39,99,19927.21,"974TxC 10.40C 51.45hPa 7.00V 10"
2021-11-07 19:48:30,2021-11-07 19:48:30,32.62050,-107.98433,39,99,19930.26,"975TxC 10.10C 51.29hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:49:06,2021-11-07 19:49:06,32.61983,-107.98017,39,102,19945.50,"977TxC 9.70C 51.06hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:49:24,2021-11-07 19:49:24,32.61950,-107.97800,39,100,19952.51,"978TxC 9.40C 50.87hPa 7.00V 11S SpaceTREx SHAB-7V"
2021-11-07 19:49:42,2021-11-07 19:49:42,32.61917,-107.97600,41,102,19958.91,"979TxC 9.10C 50.68hPa 7.00V 11"
2021-11-07 19:50:00,2021-11-07 19:50:00,32.61883,-107.97383,39,99,19955.56,"980TxC 8.70C 50.60hPa 7.00V 10"
2021-11-07 19:50:18,2021-11-07 19:50:18,32.61850,-107.97183,39,99,19947.33,"981TxC 7.90C 50.28hPa 7.00V 11"
2021-11-07 19:50:36,2021-11-07 19:50:36,32.61817,-107.96983,37,99,19945.81,"982TxC 7.10C 50.09hPa 7.00V 11"
2021-11-07 19:50:54,2021-11-07 19:50:54,32.61800,-107.96783,35,96,19933.31,"983TxC 7.60C 50.34hPa 7.00V 11"
2021-11-07 19:51:12,2021-11-07 19:51:12,32.61783,-107.96583,35,93,19935.14,"984TxC 7.60C 50.41hPa 7.00V 11"
2021-11-07 19:51:30,2021-11-07 19:51:30,32.61767,-107.96383,35,93,19936.05,"985TxC 7.70C 50.39hPa 7.00V 10"
2021-11-07 19:51:48,2021-11-07 19:51:50,32.61733,-107.96200,37,96,19946.42,"986TxC 7.70C 50.33hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:52:24,2021-11-07 19:52:25,32.61667,-107.95783,39,99,19968.06,"988TxC 11.20C 51.78hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 19:52:42,2021-11-07 19:52:42,32.61633,-107.95600,37,102,19985.43,"989TxC 10.30C 51.31hPa 7.01V 10S SpaceTREx SHAB-7V"
2021-11-07 19:53:00,2021-11-07 19:53:00,32.61600,-107.95417,35,103,19986.96,"990TxC 9.40C 50.83hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:53:18,2021-11-07 19:53:18,32.61567,-107.95217,35,102,19977.20,"991TxC 8.90C 50.52hPa 7.01V 12"
2021-11-07 19:53:36,2021-11-07 19:53:36,32.61533,-107.95033,33,102,19970.80,"992TxC 7.80C 50.13hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 19:53:55,2021-11-07 19:53:55,32.61517,-107.94850,33,99,19979.64,"993TxC -9.80C 38.61hPa 7.00V 12S SpaceTREx SHAB-7V"
2021-11-07 19:54:13,2021-11-07 19:54:13,32.61483,-107.94667,35,102,19983.30,"994TxC 2.30C 43.22hPa 7.01V 12S SpaceTREx SHAB-7V"
2021-11-07 19:54:31,2021-11-07 19:54:31,32.61450,-107.94483,35,99,19978.73,"995TxC 1.40C 37.69hPa 7.00V 12S SpaceTREx SHAB-7V"
